Asset IP Address,Service Port,Vulnerability Test Result Code,Vulnerability ID,Vulnerability CVE IDs,Vulnerability Severity Level,Vulnerability Title
10.254.59.66,0,vv,centos_linux-cve-2022-28733,CVE-2022-28733,9,"CentOS Linux: CVE-2022-28733: Important: grub2, mokutil, shim, and shim-unsigned-x64 security update (Multiple Advisories)"
10.254.59.141,0,vv,oracle_linux-cve-2025-32914,CVE-2025-32914,9,Oracle Linux: CVE-2025-32914: ELSA-2025-7505:  libsoup3 security update (IMPORTANT) (Multiple Advisories)
10.254.59.37,0,vv,oracle_linux-cve-2024-52005,CVE-2024-52005,8,Oracle Linux: CVE-2024-52005: ELSA-2025-7409:  git security update (MODERATE) (Multiple Advisories)
10.254.59.85,0,vv,jre-vuln-cve-2024-20918,CVE-2024-20918,9,"Java CPU January 2024 Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition vulnerability (CVE-2024-20918)"
10.254.59.156,0,vv,oracle_linux-cve-2024-52531,CVE-2024-52531,8,Oracle Linux: CVE-2024-52531: ELSA-2025-0791:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.59.138,0,ve,microsoft-windows-cve-2025-21351,CVE-2025-21351,8,Microsoft Windows: CVE-2025-21351: Windows Active Directory Domain Services API Denial of Service Vulnerability
10.254.59.72,0,ve,microsoft-windows-cve-2025-21306,CVE-2025-21306,9,Microsoft Windows: CVE-2025-21306: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2025-21231,CVE-2025-21231,8,Microsoft Windows: CVE-2025-21231: IP Helper Denial of Service Vulnerability
10.254.59.168,0,ve,microsoft-windows-cve-2025-33070,CVE-2025-33070,9,Microsoft Windows: CVE-2025-33070: Windows Netlogon Elevation of Privilege Vulnerability
10.254.59.72,0,vv,google-chrome-cve-2025-5959,CVE-2025-5959,9,Google Chrome Vulnerability: CVE-2025-5959 Type Confusion in V8
10.254.59.71,0,ve,microsoft-windows-cve-2024-49127,CVE-2024-49127,9,Microsoft Windows: CVE-2024-49127: Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability
10.254.59.129,0,ve,microsoft-windows-cve-2025-49735,CVE-2025-49735,9,Microsoft Windows: CVE-2025-49735: Windows KDC Proxy Service (KPSSVC) Remote Code Execution Vulnerability
10.254.59.71,0,ve,microsoft-windows-cve-2025-21371,CVE-2025-21371,9,Microsoft Windows: CVE-2025-21371: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-9954,CVE-2024-9954,9,Google Chrome Vulnerability: CVE-2024-9954 Use after free in AI
10.254.59.72,0,ve,msft-cve-2024-30020,CVE-2024-30020,9,Microsoft Windows: CVE-2024-30020: Windows Cryptographic Services Remote Code Execution Vulnerability
10.254.59.72,0,ve,msft-cve-2023-36004,CVE-2023-36004,8,Microsoft Windows: CVE-2023-36004: Windows DPAPI (Data Protection Application Programming Interface) Spoofing Vulnerability
10.254.59.42,0,vv,oracle_linux-cve-2025-6032,CVE-2025-6032,8,Oracle Linux: CVE-2025-6032: ELSA-2025-10549:  podman security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,ve,microsoft-windows-cve-2025-21236,CVE-2025-21236,9,Microsoft Windows: CVE-2025-21236: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.163,0,vv,oracle_linux-cve-2025-6965,CVE-2025-6965,8,Oracle Linux: CVE-2025-6965: ELSA-2025-11802:  nodejs:22 security update (IMPORTANT) (Multiple Advisories)
10.254.59.79,0,vv,oracle_linux-cve-2025-38089,CVE-2025-38089,8,Oracle Linux: CVE-2025-38089: ELSA-2025-11411:  kernel security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,vv,google-chrome-cve-2024-11115,CVE-2024-11115,9,Google Chrome Vulnerability: CVE-2024-11115 Insufficient policy enforcement in Navigation
10.254.59.163,0,vv,azul-zulu-cve-2023-21930,CVE-2023-21930,9,Azul Zulu: CVE-2023-21930: Vulnerability in JSSE component
10.254.59.68,0,vv,google-chrome-cve-2023-2137,CVE-2023-2137,9,Google Chrome Vulnerability: CVE-2023-2137 Heap buffer overflow in sqlite
10.254.59.85,0,vv,apache-log4j-core-cve-2021-44832,CVE-2021-44832,9,Apache Log4j Core: CVE-2021-44832: Apache Log4j2 Remote Code Execution
10.254.59.38,0,vv,oracle_linux-cve-2025-48385,CVE-2025-48385,9,Oracle Linux: CVE-2025-48385: ELSA-2025-11462:  git security update (IMPORTANT) (Multiple Advisories)
10.254.59.126,0,vv,oracle_linux-cve-2025-49794,CVE-2025-49794,9,Oracle Linux: CVE-2025-49794: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.59.84,0,vv,oracle_linux-cve-2025-49796,CVE-2025-49796,9,Oracle Linux: CVE-2025-49796: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.59.68,0,vv,google-chrome-cve-2024-6991,CVE-2024-6991,9,Google Chrome Vulnerability: CVE-2024-6991 Use after free in Dawn
10.254.59.68,0,vv,google-chrome-cve-2024-3170,CVE-2024-3170,9,Google Chrome Vulnerability: CVE-2024-3170 Use after free in WebRTC
10.254.59.45,0,vv,apache-tomcat-cve-2022-45143,CVE-2022-45143,8,Apache Tomcat: Low: Apache Tomcat JsonErrorReportValve injection (CVE-2022-45143)
10.254.59.71,0,ve,microsoft-windows-cve-2024-43565,CVE-2024-43565,8,Microsoft Windows: CVE-2024-43565: Windows Network Address Translation (NAT) Denial of Service Vulnerability
10.254.59.162,0,vv,oracle_linux-cve-2025-6021,CVE-2025-6021,8,Oracle Linux: CVE-2025-6021: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.59.24,0,vv,oracle_linux-cve-2024-8805,CVE-2024-8805,8,Oracle Linux: CVE-2024-8805: ELSA-2025-20365: Unbreakable Enterprise kernel security update (IMPORTANT)
10.254.59.147,0,vv,oracle_linux-cve-2024-37298,CVE-2024-37298,8,Oracle Linux: CVE-2024-37298: ELSA-2024-5258:  container-tools:ol8 security update (IMPORTANT) (Multiple Advisories)
10.254.59.51,0,ve,microsoft-windows-cve-2025-48817,CVE-2025-48817,9,Microsoft Windows: CVE-2025-48817: Remote Desktop Client Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-6772,CVE-2024-6772,9,Google Chrome Vulnerability: CVE-2024-6772 Inappropriate implementation in V8
10.254.59.126,0,vv,oracle_linux-cve-2023-3341,CVE-2023-3341,8,Oracle Linux: CVE-2023-3341: ELSA-2023-5474:  bind security update (IMPORTANT) (Multiple Advisories)
10.254.59.68,0,ve,msft-cve-2023-21713,CVE-2023-21713,9,Microsoft CVE-2023-21713: Microsoft SQL Server Remote Code Execution Vulnerability
10.254.59.51,0,ve,microsoft-windows-cve-2025-21296,CVE-2025-21296,8,Microsoft Windows: CVE-2025-21296: BranchCache Remote Code Execution Vulnerability
10.254.59.168,0,ve,microsoft-windows-cve-2025-21205,CVE-2025-21205,9,Microsoft Windows: CVE-2025-21205: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2023-4761,CVE-2023-4761,9,Google Chrome Vulnerability: CVE-2023-4761 Out of bounds memory access in FedCM
10.254.59.138,0,ve,microsoft-windows-cve-2024-43621,CVE-2024-43621,9,Microsoft Windows: CVE-2024-43621: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-1060,CVE-2024-1060,9,Google Chrome Vulnerability: CVE-2024-1060 Use after free in Canvas
10.254.59.138,0,ve,microsoft-windows-cve-2024-43506,CVE-2024-43506,8,Microsoft Windows: CVE-2024-43506: BranchCache Denial of Service Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2022-4906,CVE-2022-4906,9,Google Chrome Vulnerability: CVE-2022-4906 Inappropriate implementation in Blink
10.254.59.168,0,ve,microsoft-windows-cve-2025-47981,CVE-2025-47981,10,Microsoft Windows: CVE-2025-47981: SPNEGO Extended Negotiation (NEGOEX) Security Mechanism Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2025-49676,CVE-2025-49676,9,Microsoft Windows: CVE-2025-49676: Windows Routing and Remote Access Service (RRAS) Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2025-32725,CVE-2025-32725,8,Microsoft Windows: CVE-2025-32725: DHCP Server Service Denial of Service Vulnerability
10.254.59.38,0,vv,oracle_linux-cve-2025-32914,CVE-2025-32914,9,Oracle Linux: CVE-2025-32914: ELSA-2025-7505:  libsoup3 security update (IMPORTANT) (Multiple Advisories)
10.254.59.50,0,ve,microsoft-windows-cve-2025-27480,CVE-2025-27480,9,Microsoft Windows: CVE-2025-27480: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.59.51,0,ve,microsoft-windows-cve-2025-21222,CVE-2025-21222,9,Microsoft Windows: CVE-2025-21222: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.156,0,vv,oracle_linux-cve-2025-47273,CVE-2025-47273,8,Oracle Linux: CVE-2025-47273: ELSA-2025-10407:  python-setuptools security update (MODERATE) (Multiple Advisories)
10.254.59.68,0,ve,microsoft-windows-cve-2025-21218,CVE-2025-21218,8,Microsoft Windows: CVE-2025-21218: Windows Kerberos Denial of Service Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2022-4174,CVE-2022-4174,9,Google Chrome Vulnerability: CVE-2022-4174 Type Confusion in V8
10.254.59.85,0,ve,microsoft-windows-cve-2025-26645,CVE-2025-26645,9,Microsoft Windows: CVE-2025-26645: Remote Desktop Client Remote Code Execution Vulnerability
10.254.59.35,0,vv,oracle_linux-cve-2025-47273,CVE-2025-47273,8,Oracle Linux: CVE-2025-47273: ELSA-2025-10407:  python-setuptools security update (MODERATE) (Multiple Advisories)
10.254.59.156,0,vv,oracle_linux-cve-2024-12088,CVE-2024-12088,8,Oracle Linux: CVE-2024-12088: ELSA-2025-2600:  rsync security update (MODERATE) (Multiple Advisories)
10.254.59.51,0,ve,microsoft-windows-cve-2025-32724,CVE-2025-32724,8,Microsoft Windows: CVE-2025-32724: Local Security Authority Subsystem Service (LSASS) Denial of Service Vulnerability
10.254.59.81,0,vv,oracle_linux-cve-2024-8805,CVE-2024-8805,8,Oracle Linux: CVE-2024-8805: ELSA-2025-20365: Unbreakable Enterprise kernel security update (IMPORTANT)
10.254.59.168,0,vv,trend-micro-apex-one-cve-2023-41179,CVE-2023-41179,8,Trend Micro Apex One: CVE-2023-41179: Improper Control of Generation of Code
10.254.59.68,0,vv,google-chrome-cve-2022-4439,CVE-2022-4439,9,Google Chrome Vulnerability: CVE-2022-4439 Use after free in Aura
10.254.59.45,0,vv,centos_linux-cve-2022-38023,CVE-2022-38023,9,CentOS Linux: CVE-2022-38023: Important: samba security update (CESA-2023:1090)
10.254.59.71,0,ve,microsoft-windows-cve-2024-43620,CVE-2024-43620,9,Microsoft Windows: CVE-2024-43620: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.156,0,vv,oracle_linux-cve-2021-33198,CVE-2021-33198,8,Oracle Linux: CVE-2021-33198: ELSA-2022-7955:  skopeo security and bug fix update (MODERATE) (Multiple Advisories)
10.254.59.138,0,ve,msft-cve-2024-38063,CVE-2024-38063,10,Microsoft Windows: CVE-2024-38063: Windows TCP/IP Remote Code Execution Vulnerability
10.254.59.168,0,ve,microsoft-windows-cve-2025-27487,CVE-2025-27487,9,Microsoft Windows: CVE-2025-27487: Remote Desktop Client Remote Code Execution Vulnerability
10.254.59.129,0,vv,spring-cve-2022-22965,CVE-2022-22965,8,Vmware Spring: CVE-2022-22965: Spring Framework RCE via Data Binding
10.254.59.138,0,ve,microsoft-windows-cve-2025-21407,CVE-2025-21407,9,Microsoft Windows: CVE-2025-21407: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.27,0,vv,oracle_linux-cve-2024-6232,CVE-2024-6232,8,Oracle Linux: CVE-2024-6232: ELSA-2024-6975:  python3 security update (MODERATE) (Multiple Advisories)
10.254.59.71,0,ve,microsoft-windows-cve-2025-21289,CVE-2025-21289,8,Microsoft Windows: CVE-2025-21289: Microsoft Message Queuing (MSMQ) Denial of Service Vulnerability
10.254.59.85,0,ve,microsoft-windows-cve-2025-21241,CVE-2025-21241,9,Microsoft Windows: CVE-2025-21241: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2024-38124,CVE-2024-38124,8,Microsoft Windows: CVE-2024-38124: Windows Netlogon Elevation of Privilege Vulnerability
10.254.59.38,0,vv,oracle_linux-cve-2024-3596,CVE-2024-3596,8,Oracle Linux: CVE-2024-3596: ELSA-2024-4911:  freeradius security update (IMPORTANT) (Multiple Advisories)
10.254.59.95,0,vv,oracle_linux-cve-2025-6965,CVE-2025-6965,8,Oracle Linux: CVE-2025-6965: ELSA-2025-11802:  nodejs:22 security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,vv,google-chrome-cve-2024-12694,CVE-2024-12694,9,Google Chrome Vulnerability: CVE-2024-12694 Use after free in Compositing
10.254.59.71,0,ve,msft-cve-2024-38091,CVE-2024-38091,8,Microsoft Windows: CVE-2024-38091: Microsoft WS-Discovery Denial of Service Vulnerability
10.254.59.95,0,vv,oracle_linux-cve-2025-4138,CVE-2025-4138,8,Oracle Linux: CVE-2025-4138: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.59.138,0,ve,microsoft-windows-cve-2025-33056,CVE-2025-33056,8,Microsoft Windows: CVE-2025-33056: Windows Local Security Authority (LSA) Denial of Service Vulnerability
10.254.59.141,0,vv,oracle_linux-cve-2025-21614,CVE-2025-21614,8,Oracle Linux: CVE-2025-21614: ELSA-2025-0401:  grafana security update (IMPORTANT) (Multiple Advisories)
10.254.59.68,0,vv,google-chrome-cve-2023-4077,CVE-2023-4077,9,Google Chrome Vulnerability: CVE-2023-4077 Insufficient data validation in Extensions
10.254.59.72,0,vv,google-chrome-cve-2025-7657,CVE-2025-7657,9,Google Chrome Vulnerability: CVE-2025-7657 Use after free in WebRTC
10.254.59.168,0,ve,microsoft-windows-cve-2025-33053,CVE-2025-33053,9,Microsoft Windows: CVE-2025-33053: Web Distributed Authoring and Versioning (WEBDAV) Remote Code Execution Vulnerability
10.254.59.126,0,vv,oracle_linux-cve-2025-6021,CVE-2025-6021,8,Oracle Linux: CVE-2025-6021: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.59.156,0,vv,oracle_linux-cve-2021-41072,CVE-2021-41072,9,Oracle Linux: CVE-2021-41072: ELSA-2024-2396:  squashfs-tools security update (MODERATE) (Multiple Advisories)
10.254.59.46,0,vv,oracle_linux-cve-2025-4330,CVE-2025-4330,8,Oracle Linux: CVE-2025-4330: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.59.85,0,ve,microsoft-windows-cve-2025-24064,CVE-2025-24064,9,Microsoft Windows: CVE-2025-24064: Windows  Domain Name Service Remote Code Execution Vulnerability
10.254.59.141,0,vv,oracle_linux-cve-2024-12718,CVE-2024-12718,8,Oracle Linux: CVE-2024-12718: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.59.41,0,vv,oracle_linux-cve-2025-4435,CVE-2025-4435,8,Oracle Linux: CVE-2025-4435: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.59.49,0,vv,oracle_linux-cve-2024-1394,CVE-2024-1394,8,Oracle Linux: CVE-2024-1394: ELSA-2024-1462:  golang security update (IMPORTANT) (Multiple Advisories)
10.254.59.71,0,ve,microsoft-windows-cve-2025-30397,CVE-2025-30397,8,Microsoft Windows: CVE-2025-30397: Scripting Engine Memory Corruption Vulnerability
10.254.59.54,0,ve,microsoft-windows-cve-2025-27481,CVE-2025-27481,9,Microsoft Windows: CVE-2025-27481: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.85,0,ve,microsoft-windows-cve-2025-21218,CVE-2025-21218,8,Microsoft Windows: CVE-2025-21218: Windows Kerberos Denial of Service Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-10231,CVE-2024-10231,9,Google Chrome Vulnerability: CVE-2024-10231 Type Confusion in V8
10.254.59.36,0,vv,oracle_linux-cve-2025-32049,CVE-2025-32049,8,Oracle Linux: CVE-2025-32049: ELSA-2025-8126:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,ve,msft-cve-2024-28928,CVE-2024-28928,9,Microsoft CVE-2024-28928: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.59.138,0,ve,microsoft-windows-cve-2025-21409,CVE-2025-21409,9,Microsoft Windows: CVE-2025-21409: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.71,0,ve,microsoft-windows-cve-2025-21266,CVE-2025-21266,9,Microsoft Windows: CVE-2025-21266: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.141,0,vv,oracle_linux-cve-2022-30633,CVE-2022-30633,8,Oracle Linux: CVE-2022-30633: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.59.72,0,ve,microsoft-windows-cve-2024-43567,CVE-2024-43567,8,Microsoft Windows: CVE-2024-43567: Windows Hyper-V Denial of Service Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2025-26647,CVE-2025-26647,9,Microsoft Windows: CVE-2025-26647: Windows Kerberos Elevation of Privilege Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2022-4177,CVE-2022-4177,9,Google Chrome Vulnerability: CVE-2022-4177 Use after free in Extensions
10.254.59.163,0,vv,azul-zulu-cve-2024-20918,CVE-2024-20918,9,Azul Zulu: CVE-2024-20918: Vulnerability in the Hotspot component
10.254.59.85,0,vv,jre-vuln-cve-2022-34169,CVE-2022-34169,8,"Java CPU July 2022 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2022-34169)"
10.254.59.126,0,vv,apache-struts-obsolete-version,,10,Obsolete Version of Apache Struts
10.254.59.72,0,ve,microsoft-windows-cve-2024-49119,CVE-2024-49119,9,Microsoft Windows: CVE-2024-49119: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2024-43565,CVE-2024-43565,8,Microsoft Windows: CVE-2024-43565: Windows Network Address Translation (NAT) Denial of Service Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2022-3049,CVE-2022-3049,9,Google Chrome Vulnerability: CVE-2022-3049 Use after free in SplitScreen
10.254.59.54,0,ve,microsoft-windows-cve-2025-33050,CVE-2025-33050,8,Microsoft Windows: CVE-2025-33050: DHCP Server Service Denial of Service Vulnerability
10.254.59.129,0,ve,microsoft-windows-cve-2025-26671,CVE-2025-26671,9,Microsoft Windows: CVE-2025-26671: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.59.49,0,vv,oracle_linux-cve-2024-25062,CVE-2024-25062,8,Oracle Linux: CVE-2024-25062: ELSA-2024-3626:  libxml2 security update (MODERATE) (Multiple Advisories)
10.254.59.72,0,ve,msft-cve-2023-35638,CVE-2023-35638,8,Microsoft Windows: CVE-2023-35638: DHCP Server Service Denial of Service Vulnerability
10.254.59.45,0,vv,centos_linux-cve-2023-5178,CVE-2023-5178,9,CentOS Linux: CVE-2023-5178: Important: kernel-rt security update (Multiple Advisories)
10.254.59.45,0,vv,centos_linux-cve-2022-26709,CVE-2022-26709,9,CentOS Linux: CVE-2022-26709: Moderate: webkit2gtk3 security and bug fix update (Multiple Advisories)
10.254.59.68,0,ve,microsoft-windows-cve-2025-21368,CVE-2025-21368,9,Microsoft Windows: CVE-2025-21368: Microsoft Digest Authentication Remote Code Execution Vulnerability
10.254.59.71,0,ve,microsoft-windows-cve-2024-49119,CVE-2024-49119,9,Microsoft Windows: CVE-2024-49119: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-7969,CVE-2024-7969,9,Google Chrome Vulnerability: CVE-2024-7969 Type Confusion in V8
10.254.59.151,0,vv,oracle_linux-cve-2024-12718,CVE-2024-12718,8,Oracle Linux: CVE-2024-12718: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.59.151,0,vv,oracle_linux-cve-2023-39322,CVE-2023-39322,8,Oracle Linux: CVE-2023-39322: ELSA-2023-7762:  skopeo security update (MODERATE) (Multiple Advisories)
10.254.59.68,0,vv,google-chrome-cve-2023-0703,CVE-2023-0703,9,Google Chrome Vulnerability: CVE-2023-0703 Type Confusion in DevTools
10.254.59.138,0,ve,microsoft-office-cve-2025-29816,CVE-2025-29816,8,Microsoft Office: CVE-2025-29816: Microsoft Word Security Feature Bypass Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2023-4428,CVE-2023-4428,9,Google Chrome Vulnerability: CVE-2023-4428 Out of bounds memory access in CSS
10.254.59.85,0,vv,jre-vuln-cve-2024-47606,CVE-2024-47606,10,"Java CPU April 2025 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2024-47606)"
10.254.59.156,0,vv,oracle_linux-cve-2024-25062,CVE-2024-25062,8,Oracle Linux: CVE-2024-25062: ELSA-2024-3626:  libxml2 security update (MODERATE) (Multiple Advisories)
10.254.59.138,0,ve,microsoft-windows-cve-2024-49108,CVE-2024-49108,9,Microsoft Windows: CVE-2024-49108: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.59.163,0,vv,azul-zulu-cve-2023-42917,CVE-2023-42917,9,Azul Zulu: CVE-2023-42917: Vulnerability in the JavaFX component
10.254.59.68,0,vv,google-chrome-cve-2022-2617,CVE-2022-2617,9,Google Chrome Vulnerability: CVE-2022-2617 Use after free in Extensions API
10.254.59.162,0,vv,oracle_linux-cve-2021-33198,CVE-2021-33198,8,Oracle Linux: CVE-2021-33198: ELSA-2022-7955:  skopeo security and bug fix update (MODERATE) (Multiple Advisories)
10.254.59.85,0,ve,microsoft-windows-cve-2024-43547,CVE-2024-43547,8,Microsoft Windows: CVE-2024-43547: Windows Kerberos Information Disclosure Vulnerability
10.254.59.161,0,vv,oracle_linux-cve-2025-6021,CVE-2025-6021,8,Oracle Linux: CVE-2025-6021: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.59.68,0,vv,google-chrome-cve-2024-1938,CVE-2024-1938,9,Google Chrome Vulnerability: CVE-2024-1938 Type Confusion in V8
10.254.59.68,0,ve,microsoft-windows-cve-2025-27480,CVE-2025-27480,9,Microsoft Windows: CVE-2025-27480: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.59.168,0,ve,msft-cve-2024-28908,CVE-2024-28908,9,Microsoft CVE-2024-28908: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.59.129,0,vv,apache-tomcat-cve-2024-24549,CVE-2024-24549,8,Apache Tomcat: Important: Denial of Service (CVE-2024-24549)
10.254.59.156,0,vv,oracle_linux-cve-2024-33871,CVE-2024-33871,10,Oracle Linux: CVE-2024-33871: ELSA-2024-4549:  ghostscript security update (IMPORTANT) (Multiple Advisories)
10.254.59.40,0,vv,oracle_linux-cve-2025-32049,CVE-2025-32049,8,Oracle Linux: CVE-2025-32049: ELSA-2025-8126:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,ve,microsoft-windows-cve-2024-49122,CVE-2024-49122,9,Microsoft Windows: CVE-2024-49122: Microsoft Message Queuing (MSMQ) Remote Code Execution Vulnerability
10.254.59.68,0,ve,msft-cve-2024-49000,CVE-2024-49000,9,Microsoft CVE-2024-49000: SQL Server Native Client Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-0812,CVE-2024-0812,9,Google Chrome Vulnerability: CVE-2024-0812 Inappropriate implementation in Accessibility
10.254.59.119,0,vv,apache-log4j-core-cve-2021-44832,CVE-2021-44832,9,Apache Log4j Core: CVE-2021-44832: Apache Log4j2 Remote Code Execution
10.254.59.156,0,vv,oracle_linux-cve-2023-46751,CVE-2023-46751,8,Oracle Linux: CVE-2023-46751: ELSA-2025-4362:  ghostscript security update (MODERATE) (Multiple Advisories)
10.254.59.24,0,vv,oracle_linux-cve-2025-47273,CVE-2025-47273,8,Oracle Linux: CVE-2025-47273: ELSA-2025-10407:  python-setuptools security update (MODERATE) (Multiple Advisories)
10.254.59.156,0,vv,oracle_linux-cve-2025-50106,CVE-2025-50106,9,Oracle Linux: CVE-2025-50106: ELSA-2025-10862:  java-1.8.0-openjdk security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,ve,microsoft-windows-cve-2024-43624,CVE-2024-43624,9,Microsoft Windows: CVE-2024-43624: Windows Hyper-V Shared Virtual Disk Elevation of Privilege Vulnerability
10.254.59.129,0,ve,microsoft-windows-cve-2024-43639,CVE-2024-43639,10,Microsoft Windows: CVE-2024-43639: Windows KDC Proxy Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-4058,CVE-2024-4058,9,Google Chrome Vulnerability: CVE-2024-4058 Type Confusion in ANGLE
10.254.59.68,0,ve,msft-cve-2024-37333,CVE-2024-37333,9,Microsoft CVE-2024-37333: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.59.163,0,vv,oracle_linux-cve-2025-49794,CVE-2025-49794,9,Oracle Linux: CVE-2025-49794: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.59.68,0,ve,microsoft-windows-cve-2025-24051,CVE-2025-24051,9,Microsoft Windows: CVE-2025-24051: Windows Routing and Remote Access Service (RRAS) Remote Code Execution Vulnerability
10.254.59.72,0,ve,microsoft-windows-cve-2024-43521,CVE-2024-43521,8,Microsoft Windows: CVE-2024-43521: Windows Hyper-V Denial of Service Vulnerability
10.254.59.119,0,vv,oracle_linux-cve-2025-27363,CVE-2025-27363,9,Oracle Linux: CVE-2025-27363: ELSA-2025-3395:  freetype security update (IMPORTANT) (Multiple Advisories)
10.254.59.51,0,ve,microsoft-windows-cve-2025-21251,CVE-2025-21251,8,Microsoft Windows: CVE-2025-21251: Microsoft Message Queuing (MSMQ) Denial of Service Vulnerability
10.254.59.162,0,vv,azul-zulu-cve-2023-21930,CVE-2023-21930,9,Azul Zulu: CVE-2023-21930: Vulnerability in JSSE component
10.254.59.161,0,vv,oracle_linux-cve-2025-6032,CVE-2025-6032,8,Oracle Linux: CVE-2025-6032: ELSA-2025-10549:  podman security update (IMPORTANT) (Multiple Advisories)
10.254.59.168,0,ve,microsoft-windows-cve-2025-21413,CVE-2025-21413,9,Microsoft Windows: CVE-2025-21413: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.162,0,vv,azul-zulu-cve-2023-25193,CVE-2023-25193,8,Azul Zulu: CVE-2023-25193: Vulnerability in the 2D (Harfbuzz) component
10.254.59.68,0,ve,msft-cve-2024-49012,CVE-2024-49012,9,Microsoft CVE-2024-49012: SQL Server Native Client Remote Code Execution Vulnerability
10.254.59.147,0,vv,oracle_linux-cve-2023-6240,CVE-2023-6240,8,Oracle Linux: CVE-2023-6240: ELSA-2024-2758:  kernel security and bug fix update (MODERATE) (Multiple Advisories)
10.254.59.156,0,vv,oracle_linux-cve-2022-48560,CVE-2022-48560,8,Oracle Linux: CVE-2022-48560: ELSA-2024-0114:  python3 security update (MODERATE) (Multiple Advisories)
10.254.59.138,0,ve,microsoft-windows-cve-2025-27481,CVE-2025-27481,9,Microsoft Windows: CVE-2025-27481: Windows Telephony Service Remote Code Execution Vulnerability
